patch,freq_start,freq_end,time_start,time_end,base_confidence,masked_confidence,confidence_drop
2,8,16,48,60,0.9942983984947205,0.9944241642951965,-0.00012576580047607422
2,8,16,60,72,0.9942983984947205,0.9942943453788757,4.0531158447265625e-06
2,8,16,72,84,0.9942983984947205,0.9949016571044922,-0.0006032586097717285
2,8,16,84,96,0.9942983984947205,0.9948581457138062,-0.0005597472190856934
2,16,24,0,12,0.9942983984947205,0.9942856431007385,1.2755393981933594e-05
2,16,24,12,24,0.9942983984947205,0.9946640729904175,-0.0003656744956970215
2,16,24,24,36,0.9942983984947205,0.9943147301673889,-1.633167266845703e-05
2,16,24,36,48,0.9942983984947205,0.9938743710517883,0.0004240274429321289
2,16,24,48,60,0.9942983984947205,0.9935303330421448,0.0007680654525756836
2,16,24,60,72,0.9942983984947205,0.9937864542007446,0.0005119442939758301
2,16,24,72,84,0.9942983984947205,0.9943015575408936,-3.159046173095703e-06
2,16,24,84,96,0.9942983984947205,0.9944944977760315,-0.00019609928131103516
2,24,32,0,12,0.9942983984947205,0.994587779045105,-0.0002893805503845215
2,24,32,12,24,0.9942983984947205,0.994128942489624,0.00016945600509643555
2,24,32,24,36,0.9942983984947205,0.9945595860481262,-0.0002611875534057617
2,24,32,36,48,0.9942983984947205,0.9944566488265991,-0.0001582503318786621
2,24,32,48,60,0.9942983984947205,0.9945446252822876,-0.00024622678756713867
2,24,32,60,72,0.9942983984947205,0.9947280287742615,-0.0004296302795410156
2,24,32,72,84,0.9942983984947205,0.9946826100349426,-0.00038421154022216797
2,24,32,84,96,0.9942983984947205,0.9943072199821472,-8.821487426757812e-06
2,32,40,0,12,0.9942983984947205,0.9947116374969482,-0.0004132390022277832
2,32,40,12,24,0.9942983984947205,0.9945136308670044,-0.00021523237228393555
2,32,40,24,36,0.9942983984947205,0.9943378567695618,-3.9458274841308594e-05
2,32,40,36,48,0.9942983984947205,0.9941123127937317,0.00018608570098876953
2,32,40,48,60,0.9942983984947205,0.9945152401924133,-0.0002168416976928711
2,32,40,60,72,0.9942983984947205,0.9940337538719177,0.0002646446228027344
2,32,40,72,84,0.9942983984947205,0.9934825301170349,0.0008158683776855469
2,32,40,84,96,0.9942983984947205,0.9942522644996643,4.6133995056152344e-05
2,40,48,0,12,0.9942983984947205,0.9947602152824402,-0.00046181678771972656
