sample_id,method,topk_percent,baseline,base_confidence,masked_confidence,confidence_drop,masked_confidence_std
000233_seg03_sperm_whale_test_0_000141,integrated_gradients,10,xai,0.5436285138130188,0.014333497732877731,0.5292950160801411,
000233_seg03_sperm_whale_test_0_000141,integrated_gradients,10,random,0.5436285138130188,0.008530590357258916,0.5350979234557599,0.0016146701655528808
000233_seg03_sperm_whale_test_0_000141,integrated_gradients,20,xai,0.5436285138130188,0.002535890555009246,0.5410926232580096,
000233_seg03_sperm_whale_test_0_000141,integrated_gradients,20,random,0.5436285138130188,0.002525205537676811,0.541103308275342,0.0005064438737866184
000233_seg03_sperm_whale_test_0_000141,integrated_gradients,30,xai,0.5436285138130188,0.002345931949093938,0.5412825818639249,
000233_seg03_sperm_whale_test_0_000141,integrated_gradients,30,random,0.5436285138130188,0.011498691514134407,0.5321298222988844,0.0020854943600960535
000233_seg03_sperm_whale_test_0_000141,integrated_gradients,40,xai,0.5436285138130188,0.003017046255990863,0.5406114675570279,
000233_seg03_sperm_whale_test_0_000141,integrated_gradients,40,random,0.5436285138130188,0.056065406650304794,0.487563107162714,0.011824806373019168
000233_seg03_sperm_whale_test_0_000141,occlusion,5,xai,0.5436285138130188,0.33686110377311707,0.20676741003990173,
000233_seg03_sperm_whale_test_0_000141,occlusion,5,random,0.5436285138130188,0.14978804737329482,0.393840466439724,0.01088492970863888
000233_seg03_sperm_whale_test_0_000141,occlusion,10,xai,0.5436285138130188,0.39253631234169006,0.15109220147132874,
000233_seg03_sperm_whale_test_0_000141,occlusion,10,random,0.5436285138130188,0.007755265431478619,0.5358732483815402,0.0022293287852242173
000233_seg03_sperm_whale_test_0_000141,occlusion,20,xai,0.5436285138130188,0.21966847777366638,0.3239600360393524,
000233_seg03_sperm_whale_test_0_000141,occlusion,20,random,0.5436285138130188,0.0026021327474154534,0.5410263810656033,0.0005599868033168091
000233_seg03_sperm_whale_test_0_000141,occlusion,30,xai,0.5436285138130188,0.2898694574832916,0.2537590563297272,
000233_seg03_sperm_whale_test_0_000141,occlusion,30,random,0.5436285138130188,0.012304461654275655,0.5313240521587431,0.0025243528456249113
000233_seg03_sperm_whale_test_0_000141,occlusion,40,xai,0.5436285138130188,0.4767378568649292,0.0668906569480896,
000233_seg03_sperm_whale_test_0_000141,occlusion,40,random,0.5436285138130188,0.06624125242233277,0.47738726139068605,0.0075866845958234945
000233_seg03_sperm_whale_test_0_000141,lime,5,xai,0.5436285138130188,0.3863421678543091,0.15728634595870972,
000233_seg03_sperm_whale_test_0_000141,lime,5,random,0.5436285138130188,0.14865962862968446,0.39496888518333434,0.03887767076398377
000233_seg03_sperm_whale_test_0_000141,lime,10,xai,0.5436285138130188,0.23233196139335632,0.3112965524196625,
000233_seg03_sperm_whale_test_0_000141,lime,10,random,0.5436285138130188,0.007971676671877504,0.5356568371411413,0.00173381634370017
000233_seg03_sperm_whale_test_0_000141,lime,20,xai,0.5436285138130188,0.053143810480833054,0.49048470333218575,
000233_seg03_sperm_whale_test_0_000141,lime,20,random,0.5436285138130188,0.002560474805068225,0.5410680390079505,0.0003483137846591954
000233_seg03_sperm_whale_test_0_000141,lime,30,xai,0.5436285138130188,0.029992181807756424,0.5136363320052624,
000233_seg03_sperm_whale_test_0_000141,lime,30,random,0.5436285138130188,0.01183244246058166,0.5317960713524371,0.002631204419845759
000233_seg03_sperm_whale_test_0_000141,lime,40,xai,0.5436285138130188,0.012803210876882076,0.5308253029361367,
000233_seg03_sperm_whale_test_0_000141,lime,40,random,0.5436285138130188,0.05761128924787044,0.48601722456514834,0.011133719435615393
000233_seg03_sperm_whale_test_0_000141,saliency,5,xai,0.5436285138130188,0.039993077516555786,0.503635436296463,
000233_seg03_sperm_whale_test_0_000141,saliency,5,random,0.5436285138130188,0.1348910942673683,0.40873741954565046,0.01903649189961609
000233_seg03_sperm_whale_test_0_000141,saliency,10,xai,0.5436285138130188,0.01756179705262184,0.526066716760397,
000233_seg03_sperm_whale_test_0_000141,saliency,10,random,0.5436285138130188,0.007978134136646987,0.5356503796763719,0.0014182793864516829
000233_seg03_sperm_whale_test_0_000141,saliency,20,xai,0.5436285138130188,0.006990513298660517,0.5366380005143583,
000233_seg03_sperm_whale_test_0_000141,saliency,20,random,0.5436285138130188,0.0024368853075429795,0.5411916285054759,0.0003916930060583775
000233_seg03_sperm_whale_test_0_000141,saliency,30,xai,0.5436285138130188,0.007759230211377144,0.5358692836016417,
000233_seg03_sperm_whale_test_0_000141,saliency,30,random,0.5436285138130188,0.012028517946600915,0.5315999958664179,0.002714645699444301
000233_seg03_sperm_whale_test_0_000141,saliency,40,xai,0.5436285138130188,0.00782779511064291,0.5358007187023759,
000233_seg03_sperm_whale_test_0_000141,saliency,40,random,0.5436285138130188,0.06202416494488716,0.48160434886813164,0.009754582390091577
000233_seg03_sperm_whale_test_0_000141,smoothgrad,5,xai,0.5436285138130188,0.01371364388614893,0.5299148699268699,
000233_seg03_sperm_whale_test_0_000141,smoothgrad,5,random,0.5436285138130188,0.14079298526048661,0.4028355285525322,0.014833717026926922
000233_seg03_sperm_whale_test_0_000141,smoothgrad,10,xai,0.5436285138130188,0.0036247323732823133,0.5400037814397365,
000233_seg03_sperm_whale_test_0_000141,smoothgrad,10,random,0.5436285138130188,0.0074623410589993,0.5361661727540195,0.0015023721904874002
000233_seg03_sperm_whale_test_0_000141,smoothgrad,20,xai,0.5436285138130188,0.0027224128134548664,0.5409061009995639,
000233_seg03_sperm_whale_test_0_000141,smoothgrad,20,random,0.5436285138130188,0.0025527017656713723,0.5410758120473474,0.000477152738444386
000233_seg03_sperm_whale_test_0_000141,smoothgrad,30,xai,0.5436285138130188,0.006481136195361614,0.5371473776176572,
000233_seg03_sperm_whale_test_0_000141,smoothgrad,30,random,0.5436285138130188,0.011305982060730458,0.5323225317522884,0.0017263433393468874
000233_seg03_sperm_whale_test_0_000141,smoothgrad,40,xai,0.5436285138130188,0.023038389161229134,0.5205901246517897,
000233_seg03_sperm_whale_test_0_000141,smoothgrad,40,random,0.5436285138130188,0.06226113438606262,0.4813673794269562,0.013758392780801038
000233_seg03_sperm_whale_test_0_000141,input_x_gradient,5,xai,0.5436285138130188,0.05082383751869202,0.4928046762943268,
000233_seg03_sperm_whale_test_0_000141,input_x_gradient,5,random,0.5436285138130188,0.1334830954670906,0.4101454183459282,0.018720768990432766
000233_seg03_sperm_whale_test_0_000141,input_x_gradient,10,xai,0.5436285138130188,0.017540130764245987,0.5260883830487728,
000233_seg03_sperm_whale_test_0_000141,input_x_gradient,10,random,0.5436285138130188,0.008316629473119974,0.5353118843398988,0.0014366702741468527
000233_seg03_sperm_whale_test_0_000141,input_x_gradient,20,xai,0.5436285138130188,0.011344791390001774,0.532283722423017,
000233_seg03_sperm_whale_test_0_000141,input_x_gradient,20,random,0.5436285138130188,0.002594051021151245,0.5410344627918675,0.0005145217853803108
000233_seg03_sperm_whale_test_0_000141,input_x_gradient,30,xai,0.5436285138130188,0.009316244162619114,0.5343122696503997,
000233_seg03_sperm_whale_test_0_000141,input_x_gradient,30,random,0.5436285138130188,0.012177309487015009,0.5314512043260038,0.0021106395405397047
000233_seg03_sperm_whale_test_0_000141,input_x_gradient,40,xai,0.5436285138130188,0.007886220701038837,0.53574229311198,
000233_seg03_sperm_whale_test_0_000141,input_x_gradient,40,random,0.5436285138130188,0.0646404478698969,0.47898806594312193,0.018294987856800747
000233_seg03_sperm_whale_test_0_000141,guided_backprop,5,xai,0.5436285138130188,0.2575097680091858,0.286118745803833,
000233_seg03_sperm_whale_test_0_000141,guided_backprop,5,random,0.5436285138130188,0.13779794722795485,0.40583056658506395,0.02186158405914678
000233_seg03_sperm_whale_test_0_000141,guided_backprop,10,xai,0.5436285138130188,0.07908526062965393,0.46454325318336487,
000233_seg03_sperm_whale_test_0_000141,guided_backprop,10,random,0.5436285138130188,0.006876634387299419,0.5367518794257193,0.0013000001900200782
000233_seg03_sperm_whale_test_0_000141,guided_backprop,20,xai,0.5436285138130188,0.010242932476103306,0.5333855813369155,
000233_seg03_sperm_whale_test_0_000141,guided_backprop,20,random,0.5436285138130188,0.002414165099617094,0.5412143487134017,0.00042741418231562596
000233_seg03_sperm_whale_test_0_000141,guided_backprop,30,xai,0.5436285138130188,0.0016127268318086863,0.5420157869812101,
000233_seg03_sperm_whale_test_0_000141,guided_backprop,30,random,0.5436285138130188,0.012192663736641407,0.5314358500763774,0.002120203958897346
000233_seg03_sperm_whale_test_0_000141,guided_backprop,40,xai,0.5436285138130188,0.0011011137394234538,0.5425274000735953,
000233_seg03_sperm_whale_test_0_000141,guided_backprop,40,random,0.5436285138130188,0.05394111499190331,0.4896873988211155,0.01119468181351729
000233_seg01_sperm_whale_test_0_000141,gradcam,5,xai,0.54239422082901,0.42161843180656433,0.12077578902244568,
000233_seg01_sperm_whale_test_0_000141,gradcam,5,random,0.54239422082901,0.08920727036893368,0.45318695046007634,0.020570239609115294
000233_seg01_sperm_whale_test_0_000141,gradcam,10,xai,0.54239422082901,0.3826606571674347,0.15973356366157532,
000233_seg01_sperm_whale_test_0_000141,gradcam,10,random,0.54239422082901,0.005223291600123048,0.537170929228887,0.0009454872346769964
000233_seg01_sperm_whale_test_0_000141,gradcam,20,xai,0.54239422082901,0.4002092182636261,0.1421850025653839,
000233_seg01_sperm_whale_test_0_000141,gradcam,20,random,0.54239422082901,0.0029725458705797793,0.5394216749584302,0.0006129473733433383
000233_seg01_sperm_whale_test_0_000141,gradcam,30,xai,0.54239422082901,0.35573849081993103,0.18665573000907898,
000233_seg01_sperm_whale_test_0_000141,gradcam,30,random,0.54239422082901,0.019157830439507962,0.5232363903895021,0.004647763493070733
000233_seg01_sperm_whale_test_0_000141,gradcam,40,xai,0.54239422082901,0.3440655767917633,0.1983286440372467,
000233_seg01_sperm_whale_test_0_000141,gradcam,40,random,0.54239422082901,0.09449121132493019,0.4479030095040798,0.013772743497189889
000233_seg01_sperm_whale_test_0_000141,integrated_gradients,5,xai,0.54239422082901,0.044208355247974396,0.4981858655810356,
000233_seg01_sperm_whale_test_0_000141,integrated_gradients,5,random,0.54239422082901,0.08699606992304325,0.45539815090596675,0.02010553476676062
000233_seg01_sperm_whale_test_0_000141,integrated_gradients,10,xai,0.54239422082901,0.005299720447510481,0.5370945003814995,
000233_seg01_sperm_whale_test_0_000141,integrated_gradients,10,random,0.54239422082901,0.004992209048941732,0.5374020117800683,0.000892006021417229
000233_seg01_sperm_whale_test_0_000141,integrated_gradients,20,xai,0.54239422082901,0.0018805995350703597,0.5405136212939397,
000233_seg01_sperm_whale_test_0_000141,integrated_gradients,20,random,0.54239422082901,0.003237887914292514,0.5391563329147175,0.0005041584423351403
000233_seg01_sperm_whale_test_0_000141,integrated_gradients,30,xai,0.54239422082901,0.0014367749681696296,0.5409574458608404,
000233_seg01_sperm_whale_test_0_000141,integrated_gradients,30,random,0.54239422082901,0.019171067327260972,0.5232231535017491,0.004422116746933983
000233_seg01_sperm_whale_test_0_000141,integrated_gradients,40,xai,0.54239422082901,0.002593514509499073,0.5398007063195109,
000233_seg01_sperm_whale_test_0_000141,integrated_gradients,40,random,0.54239422082901,0.10344386696815491,0.4389503538608551,0.012158753758106506
000233_seg01_sperm_whale_test_0_000141,occlusion,5,xai,0.54239422082901,0.2774556577205658,0.2649385631084442,
000233_seg01_sperm_whale_test_0_000141,occlusion,5,random,0.54239422082901,0.09010378941893578,0.45229043141007425,0.01969875591117159
000233_seg01_sperm_whale_test_0_000141,occlusion,10,xai,0.54239422082901,0.12819036841392517,0.41420385241508484,
000233_seg01_sperm_whale_test_0_000141,occlusion,10,random,0.54239422082901,0.005970055982470512,0.5364241648465395,0.00140620264902862
000233_seg01_sperm_whale_test_0_000141,occlusion,20,xai,0.54239422082901,0.08080723136663437,0.46158698946237564,
000233_seg01_sperm_whale_test_0_000141,occlusion,20,random,0.54239422082901,0.0030304425745271146,0.5393637782544829,0.000938118441147606
000233_seg01_sperm_whale_test_0_000141,occlusion,30,xai,0.54239422082901,0.15894657373428345,0.38344764709472656,
000233_seg01_sperm_whale_test_0_000141,occlusion,30,random,0.54239422082901,0.018683680426329376,0.5237105404026806,0.0062786463276279176
000233_seg01_sperm_whale_test_0_000141,occlusion,40,xai,0.54239422082901,0.2827695906162262,0.2596246302127838,
000233_seg01_sperm_whale_test_0_000141,occlusion,40,random,0.54239422082901,0.0979573119431734,0.4444369088858366,0.01722292704012034
000233_seg01_sperm_whale_test_0_000141,lime,5,xai,0.54239422082901,0.3629615604877472,0.17943266034126282,
000233_seg01_sperm_whale_test_0_000141,lime,5,random,0.54239422082901,0.09560228958725929,0.4467919312417507,0.01789961290269392
000233_seg01_sperm_whale_test_0_000141,lime,10,xai,0.54239422082901,0.12622477114200592,0.4161694496870041,
000233_seg01_sperm_whale_test_0_000141,lime,10,random,0.54239422082901,0.005775362881831825,0.5366188579471782,0.0013323017160594389
000233_seg01_sperm_whale_test_0_000141,lime,20,xai,0.54239422082901,0.029102416709065437,0.5132918041199446,
000233_seg01_sperm_whale_test_0_000141,lime,20,random,0.54239422082901,0.0032331414753571154,0.5391610793536529,0.00043650260819750344
000233_seg01_sperm_whale_test_0_000141,lime,30,xai,0.54239422082901,0.01432682666927576,0.5280673941597342,
000233_seg01_sperm_whale_test_0_000141,lime,30,random,0.54239422082901,0.018111815582960843,0.5242824052460492,0.002478911454313784
000233_seg01_sperm_whale_test_0_000141,lime,40,xai,0.54239422082901,0.011261062696576118,0.5311331581324339,
000233_seg01_sperm_whale_test_0_000141,lime,40,random,0.54239422082901,0.09603357687592506,0.44636064395308495,0.01490365172849858
000233_seg01_sperm_whale_test_0_000141,saliency,5,xai,0.54239422082901,0.025097323581576347,0.5172968972474337,
000233_seg01_sperm_whale_test_0_000141,saliency,5,random,0.54239422082901,0.08753378242254257,0.45486043840646745,0.019085727701275184
000233_seg01_sperm_whale_test_0_000141,saliency,10,xai,0.54239422082901,0.006732248235493898,0.5356619725935161,
000233_seg01_sperm_whale_test_0_000141,saliency,10,random,0.54239422082901,0.005577328614890575,0.5368168922141194,0.001553422306810787
000233_seg01_sperm_whale_test_0_000141,saliency,20,xai,0.54239422082901,0.002882259665057063,0.539511961163953,
000233_seg01_sperm_whale_test_0_000141,saliency,20,random,0.54239422082901,0.0028481922927312553,0.5395460285362788,0.0005734956324224862
000233_seg01_sperm_whale_test_0_000141,saliency,30,xai,0.54239422082901,0.002875465201213956,0.539518755627796,
000233_seg01_sperm_whale_test_0_000141,saliency,30,random,0.54239422082901,0.019723798707127572,0.5226704221218824,0.004164494059792999
000233_seg01_sperm_whale_test_0_000141,saliency,40,xai,0.54239422082901,0.0045751528814435005,0.5378190679475665,
000233_seg01_sperm_whale_test_0_000141,saliency,40,random,0.54239422082901,0.10287859737873077,0.4395156234502792,0.016797553789821614
000233_seg01_sperm_whale_test_0_000141,smoothgrad,5,xai,0.54239422082901,0.015760624781250954,0.5266335960477591,
000233_seg01_sperm_whale_test_0_000141,smoothgrad,5,random,0.54239422082901,0.08255593329668046,0.4598382875323296,0.01612291102289061
000233_seg01_sperm_whale_test_0_000141,smoothgrad,10,xai,0.54239422082901,0.002723286161199212,0.5396709346678108,
000233_seg01_sperm_whale_test_0_000141,smoothgrad,10,random,0.54239422082901,0.00548960492014885,0.5369046159088612,0.0008708509098565682
000233_seg01_sperm_whale_test_0_000141,smoothgrad,20,xai,0.54239422082901,0.0011493195779621601,0.5412449012510478,
000233_seg01_sperm_whale_test_0_000141,smoothgrad,20,random,0.54239422082901,0.002905750251375139,0.5394884705776348,0.0006762108636100697
000233_seg01_sperm_whale_test_0_000141,smoothgrad,30,xai,0.54239422082901,0.0025223055854439735,0.539871915243566,
000233_seg01_sperm_whale_test_0_000141,smoothgrad,30,random,0.54239422082901,0.019930815417319538,0.5224634054116905,0.0033524861837898436
000233_seg01_sperm_whale_test_0_000141,smoothgrad,40,xai,0.54239422082901,0.011029671877622604,0.5313645489513874,
000233_seg01_sperm_whale_test_0_000141,smoothgrad,40,random,0.54239422082901,0.09764589071273803,0.44474833011627196,0.021024332356871466
